Betelgeuse,Bellatrix
Betelgeuse,Alnitak
Rigel,Saiph
Rigel,Alnitak
Alnitak,Alnilam
Alnilam,Mintaka
Mintaka,Saiph
Bellatrix,Mintaka
Dubhe,Merak
Merak,Phad
Phad,Megrez
Megrez,Alioth
Alioth,Mizar
Mizar,Alkaid
Antares,Graffias
Antares,Wei
Vega,Epsilon Lyrae
Vega,Zeta Lyrae
Canopus,Miaplacidus
Sirius,Mirzam
Castor,Pollux
Procyon,Gomeisa
Altair,Tarazed
Altair,Alshain
Deneb,Sadr
Sadr,Gienah
Sadr,Rukh
Achernar,Ankaa
Spica,Porrima
Regulus,Algieba
Algieba,Adhafera
Adhafera,Rasalas
Fomalhaut,Skat
Aldebaran,Elnath
Aldebaran,Ain
Capella,Menkalinan
Arcturus,Izar
Achernar,Phoenix
